{ 'mdf' 'histogram' 'splitting' },0.510101,0.565657,0.588384,0.525253,0.573232,0.570707,0.522727,0.545455,0.580808,0.575758,0.537879,0.570707,0.507576,0.570707,0.555556,0.590909,0.565657,0.542929,0.537879,0.613636,0.573232,0.540404,0.537879,0.530303,0.55303,0.580808,0.550505,0.530303,0.555556,0.563131
{ 'centroid' 'trisurface' 'length' },0.666667,0.590909,0.616162,0.626263,0.608586,0.606061,0.606061,0.590909,0.631313,0.641414,0.616162,0.633838,0.611111,0.626263,0.603535,0.613636,0.611111,0.636364,0.628788,0.616162,0.628788,0.651515,0.631313,0.611111,0.598485,0.560606,0.661616,0.64899,0.64899,0.626263
{ 'centroid' 'trisurface' 'sixfold' },0.659091,0.659091,0.65404,0.664141,0.641414,0.64899,0.608586,0.64899,0.70202,0.638889,0.651515,0.679293,0.65404,0.638889,0.666667,0.628788,0.64899,0.676768,0.651515,0.664141,0.666667,0.641414,0.661616,0.638889,0.628788,0.676768,0.664141,0.666667,0.631313,0.631313
{ 'centroid' 'trisurface' 'bestfit' },0.674242,0.618687,0.636364,0.628788,0.621212,0.641414,0.603535,0.626263,0.638889,0.659091,0.631313,0.651515,0.646465,0.626263,0.659091,0.669192,0.623737,0.64899,0.636364,0.611111,0.659091,0.626263,0.661616,0.613636,0.633838,0.641414,0.65404,0.65404,0.674242,0.575758
{ 'centroid' 'trisurface' 'stroke' },0.593434,0.60101,0.598485,0.606061,0.598485,0.585859,0.580808,0.570707,0.568182,0.613636,0.621212,0.611111,0.598485,0.611111,0.588384,0.611111,0.621212,0.555556,0.585859,0.613636,0.606061,0.593434,0.590909,0.613636,0.603535,0.603535,0.560606,0.578283,0.618687,0.616162
{ 'centroid' 'trisurface' 'histogram' },0.638889,0.575758,0.623737,0.606061,0.628788,0.646465,0.641414,0.628788,0.575758,0.621212,0.623737,0.626263,0.626263,0.59596,0.651515,0.59596,0.611111,0.585859,0.611111,0.656566,0.578283,0.638889,0.628788,0.60101,0.641414,0.616162,0.593434,0.613636,0.59596,0.633838
{ 'centroid' 'trisurface' 'splitting' },0.575758,0.560606,0.590909,0.555556,0.560606,0.489899,0.568182,0.527778,0.530303,0.578283,0.563131,0.565657,0.580808,0.525253,0.593434,0.535354,0.555556,0.542929,0.570707,0.578283,0.527778,0.555556,0.550505,0.550505,0.588384,0.540404,0.545455,0.555556,0.520202,0.583333
{ 'centroid' 'length' 'sixfold' },0.636364,0.626263,0.70202,0.656566,0.684343,0.674242,0.628788,0.664141,0.628788,0.659091,0.686869,0.69697,0.659091,0.679293,0.704545,0.70202,0.628788,0.659091,0.694444,0.631313,0.671717,0.689394,0.631313,0.679293,0.664141,0.669192,0.684343,0.664141,0.674242,0.661616
{ 'centroid' 'length' 'bestfit' },0.684343,0.588384,0.641414,0.689394,0.631313,0.669192,0.64899,0.681818,0.664141,0.65404,0.638889,0.638889,0.656566,0.671717,0.641414,0.631313,0.623737,0.64899,0.666667,0.686869,0.64899,0.613636,0.686869,0.621212,0.64899,0.664141,0.65404,0.631313,0.679293,0.674242
{ 'centroid' 'length' 'stroke' },0.593434,0.60101,0.588384,0.626263,0.578283,0.563131,0.616162,0.588384,0.616162,0.558081,0.565657,0.606061,0.59596,0.608586,0.606061,0.563131,0.59596,0.585859,0.626263,0.621212,0.555556,0.628788,0.568182,0.542929,0.616162,0.550505,0.608586,0.626263,0.558081,0.611111
